"GEOID","NAME","state_name","total_pop","pct_female","pct_male","pct_white","pct_black","pct_am_indian","pct_asian","pct_pacificI","pct_other","pct_two_or_more","pct_divorced","pct_hs_or_higher","pct_ba_or_higher","pct_doctorate","pct_uninsured","med_household_income"
"30055","McCone County","Montana",1818,47.8547854785479,52.1452145214521,91.2541254125413,0,3.68536853685369,2.64026402640264,0,0,2.42024202420242,0.0357839947950553,96.4757709251101,21.3656387665198,0,0.0578098943857699,71842
"30057","Madison County","Montana",8975,46.941504178273,53.058495821727,92.6350974930362,0,0.434540389972145,0.802228412256268,0,1.40389972144847,4.72423398328691,0.0997442455242967,95.3843975647742,34.3338524706216,1.14682146396715,0.0738789237668161,67420
"30059","Meagher County","Montana",1979,46.4375947448206,53.5624052551794,94.3405760485093,0.859019706922688,2.72865083375442,0.303183425972713,0,0.0505305709954523,1.71803941384538,0.0875068794716566,95.4931417374265,28.5434356629654,0.261267145656434,0.0328036904151717,56215
"30061","Mineral County","Montana",4796,47.1226021684737,52.8773978315263,92.6814011676397,0.667222685571309,1.33444537114262,0.375312760633862,0,0.333611342785655,4.60800667222686,0.128237364847875,93.3203451155024,26.5794600612302,0.278318953520735,0.0833158447009444,61117
"30063","Missoula County","Montana",119639,49.7429767885054,50.2570232114946,87.6252726953585,0.598467055057297,2.06788756174826,1.6248882053511,0.0710470665919976,1.33902824329859,6.67340917259422,0.122180099453498,96.5781223418475,45.8939898413007,2.62352054827812,0.0641292354858543,71246
"30065","Musselshell County","Montana",5068,48.4214680347277,51.5785319652723,88.2991318074191,0,2.6440410418311,0,0,3.21625887924231,5.8405682715075,0.136576239476146,90.3725078698846,21.9307450157398,0.157397691500525,0.0898809523809524,59010
"30067","Park County","Montana",17484,49.6339510409517,50.3660489590483,92.1471059254175,0.188743994509266,1.29261038663921,0.303134294211851,0,0.875085792724777,5.19331960649737,0.143883456395929,96.6887417218543,38.0868285504047,1.50110375275938,0.084600322506335,66607
"30069","Petroleum County","Montana",401,43.3915211970075,56.6084788029925,99.2518703241895,0,0,0.748129675810474,0,0,0,0.145714285714286,98.780487804878,27.1341463414634,0.609756097560976,0.0623441396508728,59318
"30071","Phillips County","Montana",4224,46.7566287878788,53.2433712121212,83.2623106060606,0.378787878787879,7.12594696969697,0,0.402462121212121,0,8.83049242424242,0.0620953502060035,95.3496042216359,20.6134564643799,0.428759894459103,0.0752223023311704,58156
"30073","Pondera County","Montana",6012,49.6839654025283,50.3160345974717,79.3413173652695,0.0332667997338656,16.5003326679973,0.266134397870925,0,0.399201596806387,3.45974717232202,0.115980979946248,86.7901828681424,19.5139557266602,0.14436958614052,0.0764953664700927,53500
"30075","Powder River County","Montana",1762,50,50,88.4790011350738,0,1.64585698070375,1.53234960272418,0,0,8.3427922814983,0.0780821917808219,89.5089285714286,25.2232142857143,1.5625,0.0564938846825859,68009
"30077","Powell County","Montana",7029,36.1786882913643,63.8213117086357,88.0637359510599,1.23772940674349,4.56679470763978,1.89216104709062,0,0.526390667235738,3.71318822023047,0.169741100323625,93.143994211288,19.0303907380608,0.0180897250361794,0.0761515601783061,63432
"30079","Prairie County","Montana",1251,46.0431654676259,53.9568345323741,89.7681854516387,0,0.0799360511590727,3.91686650679456,0,4.87609912070344,1.35891286970424,0.169792694965449,88.4575026232949,20.0419727177335,0,0.0570032573289902,45192
"30081","Ravalli County","Montana",45807,49.8766564062261,50.1233435937739,90.6651821773965,0.355840810356496,0.54795118649988,0.550134258956055,0.0152815071932237,0.831750605802607,7.03385945379527,0.135450687925935,93.2507166227524,29.7825520456322,1.64750846917798,0.0881978581460674,71323
"30083","Richland County","Montana",11329,49.7219525112543,50.2780474887457,90.599346809074,0.247153323329508,0.247153323329508,0.273634036543384,0.865036631653279,2.39209109365346,5.37558478241681,0.101039133318594,96.2341437632135,19.4106765327696,0.211416490486258,0.0610187477891758,69578
"30085","Roosevelt County","Montana",10665,49.6296296296296,50.3703703703704,33.2489451476793,0.121894045944679,58.6216596343179,0.796999531176746,0.0187529301453352,0.159399906235349,7.0323488045007,0.0689566115702479,91.821440208537,19.8598892147279,0.407298794395569,0.295672156261969,53125
"30087","Rosebud County","Montana",8236,50.2428363283147,49.7571636716853,54.2982030111705,0.169985429820301,38.7081107333657,0.509956289460903,0.0121418164157358,1.10490529383196,5.19669742593492,0.117280995691719,91.3616114662018,18.8843695525857,0.658531861320937,0.150386076725089,56430
"30089","Sanders County","Montana",12936,48.4616573902288,51.5383426097712,89.8268398268398,0.525664811379097,2.73654916512059,0.371057513914657,0.123685837971552,0.286023500309215,6.13017934446506,0.124742544998657,92.2215496368039,21.5597255851493,0.595238095238095,0.133713215205683,54035
"30091","Sheridan County","Montana",3677,46.913244492793,53.086755507207,92.1947239597498,0,1.65896110960022,0.435137340223008,0.326353005167256,0.54392167527876,4.84090290998096,0.131516986209216,91.4555765595463,24.6502835538752,1.73913043478261,0.0959889349930844,63654
"30093","Silver Bow County","Montana",35589,48.2592936019557,51.7407063980443,90.8876338194386,0.120823850066032,2.03714630925286,0.320323695523898,0.0224788558262384,0.508584113068645,6.10300935682374,0.15306018534234,94.0081204117623,27.7078292252799,0.918672845835213,0.0663740928778361,57504
"30095","Stillwater County","Montana",9052,49.8121961997349,50.1878038002651,93.2832523199293,0.099425541316836,0.353513035793195,0.364560318161732,0,1.11577551922227,4.78347326557667,0.0953009503695882,93.0736586844498,29.7665959381631,2.19763564716581,0.0457530891684293,81503
"30097","Sweet Grass County","Montana",3713,49.8249394021007,50.1750605978993,90.5736601131161,1.34661998384056,1.64287638028548,0,0,1.83140317802316,4.60544034473472,0.0825335892514395,96.3636363636364,23.0681818181818,1.28787878787879,0.0922659430122117,69426
"30099","Teton County","Montana",6291,50.8663169607376,49.1336830392624,92.0839294229852,0.381497377205532,2.00286123032904,0,0,1.19217930376729,4.33953266571292,0.102126805778491,90.9090909090909,25.8777028598,0.0697512206463613,0.0551244746201099,67766
"30101","Toole County","Montana",5028,40.1352426412092,59.8647573587908,84.9045346062052,1.84964200477327,5.88703261734288,0.994431185361973,0,1.82975338106603,4.5346062052506,0.143610644929274,86.198347107438,21.5151515151515,2.42424242424242,0.0763479836882646,53693
"30103","Treasure County","Montana",761,45.9921156373193,54.0078843626807,93.6925098554534,0,0.131406044678055,1.31406044678055,0,2.6281208935611,2.23390275952694,0.172043010752688,94.8929159802306,32.7841845140033,0,0.0538764783180026,73036
"30105","Valley County","Montana",7540,49.6286472148541,50.3713527851459,84.9336870026525,0.610079575596817,7.85145888594165,0.0530503978779841,0,1.43236074270557,5.11936339522546,0.136777128005198,94.6528035647976,21.5187523208318,0.315633122911251,0.0643078164940132,64515
"30107","Wheatland County","Montana",2049,52.9526598340654,47.0473401659346,95.6564177647633,1.31771595900439,2.14738897022938,0,0,0,0.878477306002928,0.140266021765417,92.6049300466356,17.7881412391739,0.799467021985343,0.176820208023774,47054
"30109","Wibaux County","Montana",1148,51.1324041811847,48.8675958188153,93.6411149825784,0.871080139372822,0,0.0871080139372822,0,2.00348432055749,3.39721254355401,0.0562913907284768,97.3145780051151,25.8312020460358,0,0.0628318584070797,64792
"30111","Yellowstone County","Montana",167340,50.4762758455838,49.5237241544162,86.7718417592925,0.876060714712561,4.00023903430142,0.824668339906777,0.0454165172702283,1.63678737898888,5.84498625552767,0.135567273345807,95.2682072100205,33.9223135907845,1.48155858575344,0.0689690665471873,74400
"31001","Adams County","Nebraska",31034,50.4607849455436,49.5392150544564,85.2258812914868,1.35657665785912,0.190114068441065,1.02146033382742,0,5.53264161886963,6.67332602951601,0.104895104895105,91.8672930123312,28.8167938931298,1.47778430221178,0.053937467566165,65680
"31003","Antelope County","Nebraska",6302,49.3970168200571,50.6029831799429,94.858774992066,0.936210726753412,0.190415741034592,0.364963503649635,0.0317359568390987,1.1900983814662,2.42780069819105,0.10209371884347,93.0962343096234,19.9209669920967,0.674105067410507,0.0597182196605828,63750
"31005","Arthur County","Nebraska",540,45.7407407407407,54.2592592592593,92.5925925925926,0,0,0,0,0.185185185185185,7.22222222222222,0.102941176470588,97.9166666666667,32.7380952380952,0,0.0833333333333333,67500
"31007","Banner County","Nebraska",657,53.7290715372907,46.2709284627093,92.6940639269406,0,0,1.06544901065449,0,3.80517503805175,2.43531202435312,0.0610412926391382,90.4580152671756,32.6335877862595,0.190839694656489,0.0639269406392694,71250
"31009","Blaine County","Nebraska",385,49.3506493506493,50.6493506493506,100,0,0,0,0,0,0,0.089171974522293,96.0132890365448,25.5813953488372,0,0.0571428571428571,61250
"31011","Boone County","Nebraska",5366,49.5527394707417,50.4472605292583,95.2105851658591,0.0186358553857622,0.875885203130824,0.316809541557958,0.0372717107715244,0.689526649273202,2.85128587402162,0.0805742069923593,93.8036480686695,18.8841201716738,0.187768240343348,0.04798937784522,71367
"31013","Box Butte County","Nebraska",10754,48.9306304630835,51.0693695369165,84.6940673237865,3.39408592151757,1.35763436860703,0.939185419378836,0,3.20810861074949,6.40691835596057,0.115988200589971,92.3502428494334,20.0755531570426,0.0134916351861846,0.0787735849056604,68778
"31015","Boyd County","Nebraska",1704,47.3004694835681,52.6995305164319,92.2535211267606,0.293427230046948,2.99295774647887,0,0,2.11267605633803,2.34741784037559,0.0643806857942617,95.6856702619415,19.5685670261941,0.61633281972265,0.0906380441264162,58984
"31017","Brown County","Nebraska",2739,49.9452354874042,50.0547645125958,89.1566265060241,0.0730193501277839,0.365096750638919,0.0365096750638919,0,4.052573932092,6.3161737860533,0.11057268722467,92.2724961870869,21.1997966446365,1.72852058973055,0.065016623568526,51538
"31019","Buffalo County","Nebraska",50323,49.6949704906305,50.3050295093695,87.7610635295988,0.900184806152256,0.520636687001967,1.62549927468553,0.0238459551298611,4.47707807563142,4.69169167180017,0.10264412444095,93.4672405547585,34.6373346086402,2.39757691694564,0.0749752839820027,74570
"31021","Burt County","Nebraska",6730,49.479940564636,50.520059435364,91.5750371471025,0.445765230312036,0.936106983655275,0.416047548291233,0.163447251114413,1.38187221396731,5.08172362555721,0.112406631444708,92.2205913189348,25.7286642902076,0.188718808974628,0.0835717512422828,57303
"31023","Butler County","Nebraska",8413,49.9108522524664,50.0891477475336,90.8118388208725,0.285272792107453,0.843932009984548,0,0,3.75609176274813,4.30286461428741,0.079717605530225,91.7798796216681,25.2278589853826,0.257953568357696,0.0598744567841622,82603
"31025","Cass County","Nebraska",26963,49.330564106368,50.669435893632,92.2745985239031,0.163186589029411,0.352334680858955,0.285576530801469,0.070466936171791,1.87293698772392,4.98089975151133,0.0860857182231614,95.7879487041906,31.882813757579,0.541932714492676,0.0511058540798318,88255
"31027","Cedar County","Nebraska",8344,48.6577181208054,51.3422818791946,95.8772770853308,0.155800575263663,0.311601150527325,0.227708533077661,0,1.41418983700863,2.01342281879195,0.0828151069315941,96.1462627711059,24.9865567305969,0.734898727370497,0.065863160457755,73977
"31029","Chase County","Nebraska",3639,52.0197856553998,47.9802143446002,85.9302006045617,0.439681231107447,0.741962077493817,2.22588623248145,0,1.09920307776862,9.56306677658698,0.0571929824561404,88.5089463220676,24.0954274353877,0.437375745526839,0.0946513581629796,62782
"31031","Cherry County","Nebraska",5468,48.3723482077542,51.6276517922458,85.5705925384053,0.969275786393563,2.61521580102414,1.1521580102414,0,1.93855157278713,7.7542062911485,0.0858951175406872,97.4339035769829,24.2094349403836,0.699844479004666,0.0797636632200886,63750
"31033","Cheyenne County","Nebraska",9478,50.1160582401351,49.883941759865,92.0025321797848,2.06794682422452,0.263768727579658,0.654146444397552,0.147710487444609,0.886262924667651,3.97763241190124,0.123813239693068,92.920221523724,22.0925011225864,1.03277952402335,0.0586416462309415,57594
"31035","Clay County","Nebraska",6084,48.9151873767258,51.0848126232742,90.8941485864563,0.673898750821828,0.723208415516108,0.0328731097961867,0,3.32018408941486,4.35568704799474,0.0977474684852242,94.1471571906355,22.8619206880076,0.716674629718108,0.0789429670513464,75938
"31037","Colfax County","Nebraska",10541,45.5933972108908,54.4066027891092,51.7313347879708,3.40574898017266,4.87619770420264,0.0189735319229675,0,17.1236125604781,22.8441324352528,0.0829616413916146,76.72532517215,14.0933435348125,0.336648814078041,0.11279847182426,79720
"31039","Cuming County","Nebraska",8976,48.8413547237077,51.1586452762923,86.9429590017825,0.434491978609626,1.41488413547237,0.222816399286988,0,4.400623885918,6.58422459893048,0.0823975294778214,92.0800264550265,24.8181216931217,0.992063492063492,0.0855886332882273,70708
"31041","Custer County","Nebraska",10544,49.3076631259484,50.6923368740516,93.9586494688923,0.512139605462822,0.711305007587253,0.113808801213961,0.113808801213961,2.1149468892261,2.47534142640364,0.117486662714878,94.0147581306368,25.6217545777535,1.10685979775895,0.0719969322212635,66310
"31043","Dakota County","Nebraska",21331,50.0304720828841,49.9695279171159,47.7286578219493,8.12432609816699,2.85499976559936,2.81280765083681,0,20.3787914303127,18.1004172331349,0.121853725563675,81.0903284671533,15.1231751824818,0.114051094890511,0.0780880265026029,71655
"31045","Dawes County","Nebraska",8212,52.0457866536776,47.9542133463225,88.6142230881637,1.35168046760838,2.00925474914759,0.998538723818802,0,0,7.02630297126157,0.0579917154692187,95.6999803652072,35.1659139996073,3.78951502061653,0.10146173688736,54381
"31047","Dawson County","Nebraska",24020,48.0266444629475,51.9733555370525,62.0274771024147,6.98168193172356,0.466278101582015,0.582847626977519,0.349708576186511,18.0849292256453,11.5070774354704,0.0839297332465843,77.8304644365054,17.5381617408249,0.721013316011692,0.115494496260818,65383
"31049","Deuel County","Nebraska",1865,50.402144772118,49.597855227882,90.2949061662198,0,0.804289544235925,0.482573726541555,0,1.66219839142091,6.75603217158177,0.148976982097187,91.2917271407837,22.4963715529753,0.362844702467344,0.105913978494624,61438
"31051","Dixon County","Nebraska",5561,48.4265419888509,51.5734580111491,83.6540190613199,0.287718036324402,0.287718036324402,1.02499550440568,0,4.92717137205539,9.81837798957022,0.110910323017845,84.2669525596355,23.7469847225945,0.241222192441705,0.0894920227397763,69156
"31053","Dodge County","Nebraska",37146,49.569267215851,50.430732784149,86.0334894739676,0.524955580681635,1.85753513164271,0.430732784149034,0.0215366392074517,3.77429602110591,7.35745436924568,0.127373390849496,89.2044063647491,21.546307629539,0.420236638106895,0.06237721021611,71294
